YY MM DD hh WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
2003 01 10 23 12 3.1 4.1 2.19 12.50 9.92 999 1018.6 13.1 15.0 999.0 99.0 99.00
2003 01 11 00 355 2.8 3.6 1.87 12.50 9.62 999 1018.9 13.1 14.9 999.0 99.0 99.00
2003 01 11 01 356 2.7 3.5 1.98 12.50 9.94 999 1018.7 13.5 15.0 999.0 99.0 99.00
2003 01 11 02 342 3.2 4.1 1.98 12.50 9.91 999 1019.3 13.2 15.0 999.0 99.0 99.00
2003 01 11 03 334 2.3 3.1 99.00 99.00 99.00 999 1019.4 12.8 15.0 999.0 99.0 99.00
2003 01 11 04 358 3.3 5.3 2.14 11.11 9.74 999 1019.9 12.6 15.0 999.0 99.0 99.00
2003 01 11 05 343 2.2 3.7 1.92 12.50 9.36 999 1020.0 12.4 15.0 999.0 99.0 99.00
2003 01 11 06 336 2.9 4.4 99.00 99.00 99.00 999 1020.4 12.6 15.0 999.0 99.0 99.00
2003 01 11 07 308 3.5 6.0 1.84 12.50 9.25 999 1020.5 12.6 15.0 999.0 99.0 99.00
2003 01 11 08 313 3.8 5.5 2.00 12.50 9.64 999 1020.2 12.6 14.9 999.0 99.0 99.00
2003 01 11 09 327 4.3 6.5 1.83 12.50 9.30 999 1019.9 13.0 15.0 999.0 99.0 99.00
2003 01 11 10 324 4.9 6.1 1.86 12.50 9.58 999 1020.2 13.3 15.0 999.0 99.0 99.00
2003 01 11 11 321 4.4 5.6 1.82 12.50 9.24 999 1019.8 13.6 15.1 999.0 99.0 99.00
2003 01 11 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 01 11 13 320 2.3 4.2 1.89 11.11 9.19 999 1019.2 13.1 15.2 999.0 99.0 99.00
2003 01 11 14 311 2.4 4.2 1.85 12.50 8.95 999 1019.3 13.3 15.2 999.0 99.0 99.00
2003 01 11 15 329 3.0 4.4 1.95 12.50 9.10 999 1020.0 13.8 15.3 999.0 99.0 99.00
2003 01 11 16 335 3.0 4.5 1.86 11.11 9.04 999 1020.4 13.7 15.3 999.0 99.0 99.00
2003 01 11 17 331 3.6 5.1 1.97 14.29 9.63 999 1020.9 13.7 15.3 999.0 99.0 99.00
2003 01 11 18 319 2.7 3.7 1.92 12.50 9.31 999 1021.8 13.4 15.3 999.0 99.0 99.00
2003 01 11 19 304 2.0 3.2 1.81 9.09 9.27 999 1021.9 13.2 15.3 999.0 99.0 99.00
2003 01 11 20 298 3.4 4.7 1.84 11.11 9.64 999 1021.1 13.7 15.3 999.0 99.0 99.00
2003 01 11 21 315 3.1 3.8 1.92 14.29 9.81 999 1020.2 13.1 15.3 999.0 99.0 99.00
2003 01 11 22 309 3.1 4.3 2.14 14.29 10.36 999 1019.8 12.8 15.4 999.0 99.0 99.00
2003 01 11 23 301 3.9 5.2 2.06 20.00 10.41 999 1019.5 13.3 15.4 999.0 99.0 99.00
2003 01 12 00 296 5.6 6.9 1.87 14.29 9.97 999 1019.9 13.5 15.4 999.0 99.0 99.00
2003 01 12 01 322 3.2 4.5 2.05 20.00 10.16 999 1020.2 13.5 15.4 999.0 99.0 99.00
2003 01 12 02 329 3.2 4.5 2.17 20.00 10.70 999 1020.7 13.2 15.4 999.0 99.0 99.00
2003 01 12 03 286 3.9 5.4 1.89 20.00 10.32 999 1021.4 12.7 15.4 999.0 99.0 99.00
2003 01 12 04 267 4.2 5.7 2.16 20.00 11.01 999 1021.7 12.6 15.4 999.0 99.0 99.00
2003 01 12 05 277 4.0 5.1 2.09 20.00 11.08 999 1022.2 12.7 15.4 999.0 99.0 99.00
2003 01 12 06 263 5.1 6.8 2.38 20.00 11.30 999 1022.6 13.0 15.4 999.0 99.0 99.00
2003 01 12 07 273 4.3 5.4 2.25 20.00 10.89 999 1022.7 12.8 15.4 999.0 99.0 99.00
2003 01 12 08 284 4.7 5.7 2.56 20.00 11.50 999 1022.7 12.7 15.4 999.0 99.0 99.00
2003 01 12 09 301 4.8 5.9 2.30 20.00 10.84 999 1022.4 12.4 15.4 999.0 99.0 99.00
2003 01 12 10 303 3.9 5.2 2.79 20.00 12.28 999 1022.5 12.5 15.3 999.0 99.0 99.00
2003 01 12 11 306 3.2 5.0 2.39 20.00 11.47 999 1022.6 12.8 15.3 999.0 99.0 99.00
2003 01 12 12 320 3.2 4.4 2.56 20.00 11.90 999 1022.6 12.8 15.3 999.0 99.0 99.00
2003 01 12 13 316 3.2 4.5 2.72 20.00 12.03 999 1022.8 12.8 15.3 999.0 99.0 99.00
2003 01 12 14 345 3.6 4.6 99.00 99.00 99.00 999 1023.2 12.9 15.3 999.0 99.0 99.00
2003 01 12 15 329 2.4 3.9 2.62 20.00 12.11 999 1023.6 12.7 15.3 999.0 99.0 99.00
2003 01 12 16 353 1.3 2.6 2.48 20.00 11.68 999 1023.8 12.6 15.3 999.0 99.0 99.00
2003 01 12 17 338 1.7 3.9 2.72 20.00 12.46 999 1024.7 12.6 15.3 999.0 99.0 99.00
2003 01 12 18 357 0.3 1.8 2.63 16.67 12.05 999 1025.6 12.9 15.3 999.0 99.0 99.00
2003 01 12 19 291 3.0 4.7 2.76 16.67 12.39 999 1026.1 12.4 15.4 999.0 99.0 99.00
2003 01 12 20 313 5.1 6.9 2.82 16.67 12.92 999 1025.6 12.5 15.4 999.0 99.0 99.00
2003 01 12 21 303 4.8 6.2 2.70 16.67 12.54 999 1024.9 13.0 15.4 999.0 99.0 99.00
2003 01 12 22 325 4.3 5.8 2.61 16.67 12.31 999 1024.5 13.2 15.4 999.0 99.0 99.00
2003 01 12 23 323 4.8 6.4 2.93 20.00 13.27 999 1024.6 13.2 15.4 999.0 99.0 99.00
2003 01 13 00 324 5.4 6.9 2.35 16.67 11.42 999 1024.9 13.0 15.4 999.0 99.0 99.00
2003 01 13 01 342 5.2 7.8 2.55 16.67 11.69 999 1024.6 13.2 15.3 999.0 99.0 99.00
2003 01 13 02 339 3.9 5.8 2.78 16.67 12.07 999 1024.4 13.8 15.3 999.0 99.0 99.00
2003 01 13 03 308 3.7 5.1 2.70 16.67 12.33 999 1024.5 13.6 15.3 999.0 99.0 99.00
2003 01 13 04 323 2.8 5.6 2.66 20.00 12.47 999 1024.5 13.2 15.3 999.0 99.0 99.00
2003 01 13 05 329 3.5 5.9 2.54 16.67 12.09 999 1024.7 12.7 15.3 999.0 99.0 99.00
2003 01 13 06 340 3.0 6.3 99.00 99.00 99.00 999 1024.9 12.4 15.3 999.0 99.0 99.00
2003 01 13 07 336 4.0 5.5 2.46 16.67 12.23 999 1025.4 12.7 15.3 999.0 99.0 99.00
2003 01 13 08 329 5.3 7.5 3.17 16.67 13.21 999 1025.4 12.8 15.3 999.0 99.0 99.00
2003 01 13 09 330 5.6 7.3 2.73 16.67 11.49 999 1024.9 12.7 15.3 999.0 99.0 99.00
2003 01 13 10 334 5.4 7.3 2.84 16.67 11.74 999 1024.5 12.9 15.3 999.0 99.0 99.00
2003 01 13 11 316 4.2 6.3 2.80 16.67 12.03 999 1024.4 12.4 15.3 999.0 99.0 99.00
2003 01 13 12 341 4.2 5.9 2.91 16.67 11.74 999 1023.9 12.7 15.3 999.0 99.0 99.00
2003 01 13 13 341 5.8 7.4 2.54 16.67 11.24 999 1023.7 12.5 15.3 999.0 99.0 99.00
2003 01 13 14 320 5.6 7.6 2.92 16.67 11.92 999 1023.8 13.2 15.3 999.0 99.0 99.00
2003 01 13 15 337 5.4 6.9 2.66 14.29 10.86 999 1024.1 13.4 15.3 999.0 99.0 99.00
2003 01 13 16 334 4.6 6.4 2.73 14.29 10.67 999 1024.4 13.5 15.3 999.0 99.0 99.00
2003 01 13 17 335 3.8 4.8 99.00 99.00 99.00 999 1024.9 13.6 15.3 999.0 99.0 99.00
2003 01 13 18 334 4.5 6.2 2.41 16.67 10.02 999 1025.4 13.5 15.3 999.0 99.0 99.00
2003 01 13 19 330 4.5 6.4 2.55 14.29 10.60 999 1025.4 13.7 15.3 999.0 99.0 99.00
2003 01 13 20 325 5.7 6.9 2.53 14.29 9.98 999 1024.4 13.7 15.3 999.0 99.0 99.00
2003 01 13 21 333 7.1 8.3 2.38 16.67 9.51 999 1023.5 13.5 15.3 999.0 99.0 99.00
2003 01 13 22 329 7.4 9.4 2.20 16.67 8.51 999 1023.0 13.6 15.4 999.0 99.0 99.00
2003 01 13 23 324 7.6 9.7 2.35 16.67 8.63 999 1022.6 13.7 15.4 999.0 99.0 99.00
2003 01 14 00 328 8.6 10.4 2.37 16.67 7.75 999 1022.3 13.4 15.4 999.0 99.0 99.00
2003 01 14 01 328 7.6 10.0 2.44 16.67 7.93 999 1022.2 13.4 15.4 999.0 99.0 99.00
2003 01 14 02 333 8.2 9.9 2.80 14.29 8.56 999 1022.4 13.2 15.3 999.0 99.0 99.00
2003 01 14 03 324 7.5 9.4 2.43 14.29 7.76 999 1022.3 13.1 15.3 999.0 99.0 99.00
2003 01 14 04 326 7.7 9.7 2.38 14.29 8.00 999 1022.1 12.8 15.3 999.0 99.0 99.00
2003 01 14 05 318 7.2 9.2 2.49 14.29 7.70 999 1022.3 13.1 15.3 999.0 99.0 99.00
2003 01 14 06 320 6.5 8.4 2.50 14.29 8.35 999 1022.3 13.2 15.3 999.0 99.0 99.00
2003 01 14 07 309 5.9 7.2 2.56 14.29 8.39 999 1022.6 13.2 15.3 999.0 99.0 99.00
2003 01 14 08 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 01 14 09 308 7.4 9.0 2.54 14.29 7.98 999 1022.5 13.3 15.4 999.0 99.0 99.00
2003 01 14 10 313 8.5 10.2 2.50 14.29 7.80 999 1022.3 13.4 15.5 999.0 99.0 99.00
2003 01 14 11 323 8.2 10.2 2.61 14.29 7.92 999 1021.8 13.6 15.5 999.0 99.0 99.00
2003 01 14 12 325 8.5 11.1 2.58 14.29 7.70 999 1021.6 13.2 15.5 999.0 99.0 99.00
2003 01 14 13 330 8.6 11.2 2.36 14.29 7.11 999 1021.4 13.3 15.5 999.0 99.0 99.00
2003 01 14 14 321 8.4 10.7 2.60 14.29 7.25 999 1021.3 13.0 15.4 999.0 99.0 99.00
2003 01 14 15 335 7.6 8.7 2.65 12.50 7.18 999 1021.6 13.1 15.4 999.0 99.0 99.00
2003 01 14 16 323 7.3 10.0 2.62 14.29 7.34 999 1021.7 13.1 15.4 999.0 99.0 99.00
2003 01 14 17 324 8.2 10.1 2.45 14.29 6.96 999 1022.2 13.0 15.5 999.0 99.0 99.00
2003 01 14 18 314 7.8 99.0 99.00 99.00 99.00 999 1022.8 13.1 999.0 999.0 99.0 99.00
2003 01 14 19 324 8.2 9.8 99.00 99.00 99.00 999 1022.6 13.0 15.5 999.0 99.0 99.00
2003 01 14 20 322 7.7 9.8 2.26 14.29 6.83 999 1022.0 13.2 15.5 999.0 99.0 99.00
2003 01 14 21 314 8.2 9.8 2.51 14.29 7.11 999 1021.1 13.1 15.5 999.0 99.0 99.00
2003 01 14 22 322 8.1 10.2 2.21 12.50 6.33 999 1020.6 13.4 15.5 999.0 99.0 99.00
2003 01 14 23 330 8.8 10.7 2.48 14.29 7.04 999 1020.5 13.1 15.4 999.0 99.0 99.00
2003 01 15 00 330 7.7 9.5 2.47 14.29 7.04 999 1020.2 13.4 15.3 999.0 99.0 99.00
2003 01 15 01 324 7.3 9.4 2.52 14.29 7.14 999 1020.0 13.9 15.3 999.0 99.0 99.00
2003 01 15 02 322 7.4 8.8 2.28 14.29 6.68 999 1020.0 14.0 15.3 999.0 99.0 99.00
2003 01 15 03 328 9.4 11.0 2.45 14.29 7.03 999 1020.0 14.1 15.3 999.0 99.0 99.00
2003 01 15 04 327 8.7 10.4 2.65 12.50 7.09 999 1019.9 14.0 15.3 999.0 99.0 99.00
2003 01 15 05 321 8.0 9.3 2.47 14.29 7.14 999 1020.0 14.0 15.3 999.0 99.0 99.00
2003 01 15 06 320 9.5 11.4 2.74 12.50 7.28 999 1020.5 14.1 15.3 999.0 99.0 99.00
2003 01 15 07 320 8.7 10.3 2.75 14.29 7.29 999 1020.3 14.0 15.4 999.0 99.0 99.00
2003 01 15 08 318 7.6 9.2 2.50 12.50 7.07 999 1020.1 14.1 15.4 999.0 99.0 99.00
2003 01 15 09 318 9.8 11.8 2.62 12.50 7.00 999 1019.9 14.1 15.4 999.0 99.0 99.00
2003 01 15 10 324 10.9 13.8 2.72 12.50 7.00 999 1020.1 14.2 15.4 999.0 99.0 99.00
2003 01 15 11 322 8.3 10.0 2.45 12.50 6.49 999 1020.1 14.2 15.4 999.0 99.0 99.00
2003 01 15 12 323 6.2 7.3 2.47 12.50 7.13 999 1019.5 14.1 15.3 999.0 99.0 99.00
2003 01 15 13 325 5.8 6.7 2.48 14.29 7.32 999 1018.9 14.0 15.3 999.0 99.0 99.00
2003 01 15 14 322 5.5 6.6 2.39 14.29 7.49 999 1018.7 14.1 15.3 999.0 99.0 99.00
2003 01 15 15 324 6.5 7.6 2.21 14.29 7.37 999 1019.0 14.0 15.3 999.0 99.0 99.00
2003 01 15 16 322 6.0 7.3 2.47 14.29 7.72 999 1019.3 14.1 15.3 999.0 99.0 99.00
2003 01 15 17 323 6.1 7.2 2.36 12.50 7.59 999 1019.7 14.3 15.3 999.0 99.0 99.00
2003 01 15 18 334 6.1 7.2 99.00 99.00 99.00 999 1020.5 14.3 15.3 999.0 99.0 99.00
2003 01 15 19 347 4.4 5.0 2.16 14.29 7.51 999 1020.9 14.2 15.4 999.0 99.0 99.00
2003 01 15 20 347 3.4 4.2 2.04 14.29 7.44 999 1020.1 14.2 15.4 999.0 99.0 99.00
2003 01 15 21 336 3.2 3.9 2.33 14.29 8.02 999 1019.4 14.2 15.5 999.0 99.0 99.00
2003 01 15 22 307 1.8 2.8 1.99 12.50 7.62 999 1018.6 14.4 15.6 999.0 99.0 99.00
2003 01 15 23 358 2.7 3.4 2.13 12.50 8.12 999 1018.6 14.5 15.7 999.0 99.0 99.00
2003 01 16 00 347 3.4 4.1 2.15 14.29 8.55 999 1018.5 14.5 15.5 999.0 99.0 99.00
2003 01 16 01 337 2.6 3.4 2.15 12.50 8.58 999 1018.3 14.4 15.5 999.0 99.0 99.00
2003 01 16 02 319 2.5 3.1 1.98 12.50 8.51 999 1018.6 14.1 15.5 999.0 99.0 99.00
2003 01 16 03 316 4.5 5.4 2.06 14.29 9.09 999 1019.0 14.0 15.4 999.0 99.0 99.00
2003 01 16 04 326 4.8 6.0 2.00 12.50 8.98 999 1018.9 14.0 15.4 999.0 99.0 99.00
2003 01 16 05 342 4.9 5.8 2.10 12.50 9.26 999 1018.9 14.2 15.4 999.0 99.0 99.00
2003 01 16 06 348 4.4 5.2 1.93 11.11 8.94 999 1019.3 14.7 15.3 999.0 99.0 99.00
2003 01 16 07 350 3.6 4.3 1.99 12.50 8.94 999 1019.4 14.8 15.2 999.0 99.0 99.00
2003 01 16 08 350 3.7 99.0 99.00 99.00 99.00 999 9999.0 14.8 999.0 999.0 99.0 99.00
2003 01 16 09 1 2.9 3.4 2.14 12.50 9.23 999 1019.1 14.8 15.2 999.0 99.0 99.00
2003 01 16 10 19 3.0 3.5 99.00 99.00 99.00 999 1019.1 15.1 15.1 999.0 99.0 99.00
2003 01 16 11 49 2.4 3.3 2.00 14.29 9.69 999 1019.0 15.3 15.0 999.0 99.0 99.00
2003 01 16 12 74 3.2 3.9 1.79 12.50 9.04 999 1018.9 15.6 14.6 999.0 99.0 99.00
2003 01 16 13 96 3.1 3.8 2.08 14.29 9.83 999 1019.2 15.6 14.5 999.0 99.0 99.00
2003 01 16 14 85 4.1 5.0 1.90 12.50 9.30 999 1019.1 15.7 14.6 999.0 99.0 99.00
2003 01 16 15 90 4.5 6.0 1.64 12.50 8.97 999 1019.6 15.7 14.6 999.0 99.0 99.00
2003 01 16 16 101 3.8 4.5 1.85 12.50 9.44 999 1020.1 15.8 14.9 999.0 99.0 99.00
2003 01 16 17 83 3.6 4.7 1.57 12.50 8.95 999 1020.6 16.0 15.1 999.0 99.0 99.00
2003 01 16 18 117 3.3 4.0 1.61 12.50 9.18 999 1021.3 16.6 15.3 999.0 99.0 99.00
2003 01 16 19 103 3.3 4.0 1.52 12.50 9.25 999 1021.1 16.5 15.5 999.0 99.0 99.00
2003 01 16 20 76 3.4 4.0 1.49 12.50 8.99 999 1020.7 16.3 15.6 999.0 99.0 99.00
2003 01 16 21 54 3.7 4.5 1.43 12.50 8.75 999 1020.1 16.2 15.6 999.0 99.0 99.00
2003 01 16 22 65 3.7 4.3 1.62 12.50 9.22 999 1019.6 16.2 15.7 999.0 99.0 99.00
2003 01 16 23 175 1.3 2.1 1.33 12.50 8.41 999 1019.6 16.7 15.8 999.0 99.0 99.00
2003 01 17 00 180 0.1 0.4 1.32 12.50 8.62 999 1019.4 17.8 15.8 999.0 99.0 99.00
2003 01 17 01 180 0.1 0.6 1.32 12.50 8.79 999 1019.2 16.7 15.9 999.0 99.0 99.00
2003 01 17 02 334 1.1 1.8 1.39 12.50 8.99 999 1019.3 16.1 15.9 999.0 99.0 99.00
2003 01 17 03 26 1.6 1.8 1.22 12.50 8.62 999 1019.5 15.4 15.7 999.0 99.0 99.00
2003 01 17 04 5 2.2 2.6 1.40 12.50 9.01 999 1019.7 15.4 15.1 999.0 99.0 99.00
2003 01 17 05 350 2.7 3.6 1.13 12.50 8.57 999 1020.0 15.8 14.7 999.0 99.0 99.00
2003 01 17 06 351 1.7 2.2 1.14 10.00 8.38 999 1020.0 16.2 14.6 999.0 99.0 99.00
2003 01 17 07 328 2.1 2.7 1.22 12.50 8.78 999 1019.9 16.0 14.6 999.0 99.0 99.00
2003 01 17 08 320 2.1 2.6 1.26 12.50 8.62 999 1019.5 16.0 14.5 999.0 99.0 99.00
2003 01 17 09 301 2.3 3.0 1.12 11.11 8.82 999 1019.2 15.5 14.5 999.0 99.0 99.00
2003 01 17 10 260 1.9 2.4 1.28 14.29 9.75 999 1019.2 14.9 14.5 999.0 99.0 99.00
2003 01 17 11 305 2.6 3.0 1.23 12.50 10.06 999 1018.9 15.1 14.5 999.0 99.0 99.00
2003 01 17 12 321 2.5 3.0 1.25 12.50 10.07 999 1018.5 14.8 14.5 999.0 99.0 99.00
2003 01 17 13 340 2.9 3.5 1.55 20.00 11.42 999 1018.3 14.7 14.4 999.0 99.0 99.00
2003 01 17 14 331 3.0 3.7 1.47 12.50 11.11 999 1018.2 14.9 14.4 999.0 99.0 99.00
2003 01 17 15 316 3.0 3.7 1.37 16.67 10.77 999 1018.5 14.8 14.4 999.0 99.0 99.00
2003 01 17 16 286 3.6 4.2 1.51 16.67 11.57 999 1018.9 14.9 14.4 999.0 99.0 99.00
2003 01 17 17 320 3.1 3.6 1.64 16.67 11.97 999 1019.1 15.2 14.4 999.0 99.0 99.00
2003 01 17 18 322 2.8 3.5 1.63 16.67 11.97 999 1019.6 15.3 14.5 999.0 99.0 99.00
2003 01 17 19 337 3.9 4.8 1.89 16.67 12.85 999 1019.3 15.5 14.6 999.0 99.0 99.00
2003 01 17 20 307 2.8 3.4 1.73 16.67 12.16 999 1018.7 15.6 15.2 999.0 99.0 99.00
2003 01 17 21 256 3.4 4.2 1.95 16.67 12.57 999 1017.9 15.5 15.5 999.0 99.0 99.00
2003 01 17 22 289 3.9 4.9 2.14 16.67 12.76 999 1017.5 15.6 15.5 999.0 99.0 99.00
2003 01 17 23 277 3.6 4.4 1.82 16.67 12.40 999 1017.5 15.4 15.6 999.0 99.0 99.00
2003 01 18 00 281 4.4 5.0 1.59 16.67 11.59 999 1017.5 15.5 15.3 999.0 99.0 99.00
2003 01 18 01 285 5.2 6.2 1.94 16.67 12.36 999 1017.7 15.5 15.0 999.0 99.0 99.00
2003 01 18 02 286 5.2 6.3 1.90 14.29 10.77 999 1018.3 15.3 14.8 999.0 99.0 99.00
2003 01 18 03 278 4.5 5.4 1.67 14.29 9.63 999 1018.5 15.0 14.7 999.0 99.0 99.00
2003 01 18 04 268 5.0 5.9 1.55 14.29 9.15 999 1018.9 14.8 14.5 999.0 99.0 99.00
2003 01 18 05 277 6.2 7.0 1.52 14.29 9.00 999 1019.0 14.7 14.4 999.0 99.0 99.00
2003 01 18 06 275 5.5 6.6 1.52 14.29 8.57 999 1019.1 14.7 14.3 999.0 99.0 99.00
2003 01 18 07 289 6.7 8.0 99.00 99.00 99.00 999 1018.6 14.7 14.2 999.0 99.0 99.00
2003 01 18 08 286 6.1 7.2 1.72 14.29 7.74 999 1018.9 14.7 14.2 999.0 99.0 99.00
2003 01 18 09 295 6.4 7.7 1.61 14.29 7.05 999 1018.7 14.7 14.3 999.0 99.0 99.00
2003 01 18 10 306 6.8 8.1 1.49 14.29 6.50 999 1018.4 14.5 14.4 999.0 99.0 99.00
2003 01 18 11 303 7.8 9.3 1.47 14.29 6.07 999 1018.2 14.3 14.4 999.0 99.0 99.00
2003 01 18 12 313 8.1 9.3 1.53 14.29 5.86 999 1017.6 14.3 14.4 999.0 99.0 99.00
2003 01 18 13 293 6.0 7.2 1.60 12.50 5.93 999 1017.9 14.4 14.4 999.0 99.0 99.00
2003 01 18 14 300 5.4 6.4 1.77 14.29 7.17 999 1018.1 14.3 14.3 999.0 99.0 99.00
2003 01 18 15 275 4.4 5.3 1.58 14.29 6.73 999 1018.7 14.4 14.4 999.0 99.0 99.00
2003 01 18 16 285 4.6 5.7 1.60 14.29 7.19 999 1018.9 14.7 14.4 999.0 99.0 99.00
2003 01 18 17 280 5.3 6.2 1.48 14.29 7.45 999 1019.4 14.8 14.4 999.0 99.0 99.00
2003 01 18 18 277 6.3 7.5 1.48 14.29 7.47 999 1019.7 14.8 14.4 999.0 99.0 99.00
2003 01 18 19 295 6.7 8.1 1.38 14.29 6.45 999 1019.6 14.7 14.4 999.0 99.0 99.00
2003 01 18 20 300 6.7 7.9 1.51 14.29 6.46 999 1018.9 14.6 14.5 999.0 99.0 99.00
2003 01 18 21 300 4.9 6.4 1.71 14.29 7.29 999 1018.4 14.6 14.5 999.0 99.0 99.00
2003 01 18 22 284 5.1 5.9 1.41 14.29 6.06 999 1018.4 14.7 14.5 999.0 99.0 99.00
2003 01 18 23 292 5.9 6.8 1.33 14.29 6.17 999 1018.3 14.7 14.6 999.0 99.0 99.00
2003 01 19 00 286 6.1 7.3 1.34 14.29 6.18 999 1018.6 14.8 14.6 999.0 99.0 99.00
2003 01 19 01 294 5.7 6.9 1.24 14.29 6.11 999 1018.7 14.7 14.5 999.0 99.0 99.00
2003 01 19 02 296 6.2 7.6 1.30 14.29 6.31 999 1018.8 14.5 14.4 999.0 99.0 99.00
2003 01 19 03 296 6.1 7.3 1.17 14.29 5.56 999 1018.9 14.5 14.4 999.0 99.0 99.00
2003 01 19 04 295 6.1 7.3 1.26 14.29 5.67 999 1019.2 14.4 14.4 999.0 99.0 99.00
2003 01 19 05 302 5.4 6.3 1.36 14.29 6.17 999 1019.3 14.3 14.3 999.0 99.0 99.00
2003 01 19 06 319 4.2 4.9 1.20 14.29 5.63 999 1019.8 14.3 14.3 999.0 99.0 99.00
2003 01 19 07 315 3.8 4.7 1.13 14.29 5.52 999 1019.8 14.3 14.3 999.0 99.0 99.00
2003 01 19 08 312 3.3 4.4 1.22 12.50 5.59 999 1019.7 14.2 14.2 999.0 99.0 99.00
2003 01 19 09 312 3.5 4.9 1.16 14.29 5.88 999 1019.5 14.1 14.3 999.0 99.0 99.00
2003 01 19 10 326 3.2 4.4 1.23 12.50 6.54 999 1019.5 14.0 14.3 999.0 99.0 99.00
2003 01 19 11 3 1.6 3.0 1.20 14.29 6.35 999 1019.1 13.7 14.3 999.0 99.0 99.00
2003 01 19 12 179 1.6 2.7 1.28 14.29 7.20 999 1019.3 13.4 14.2 999.0 99.0 99.00
2003 01 19 13 268 1.2 2.9 1.14 12.50 6.70 999 1019.0 13.5 14.3 999.0 99.0 99.00
2003 01 19 14 350 0.7 1.1 1.04 12.50 6.71 999 1019.3 13.4 14.3 999.0 99.0 99.00
2003 01 19 15 298 1.0 1.5 1.12 14.29 7.08 999 1019.5 13.4 14.3 999.0 99.0 99.00
2003 01 19 16 115 0.6 1.3 99.00 99.00 99.00 999 1019.9 13.3 14.4 999.0 99.0 99.00
2003 01 19 17 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 01 19 18 156 1.6 2.1 1.28 12.50 7.56 999 1021.1 13.7 14.4 999.0 99.0 99.00
2003 01 19 19 145 1.5 1.9 1.36 12.50 7.82 999 1020.9 14.0 14.4 999.0 99.0 99.00
2003 01 19 20 168 1.5 1.9 1.27 12.50 7.53 999 1020.3 14.3 14.4 999.0 99.0 99.00
2003 01 19 21 227 2.1 3.2 1.36 12.50 7.72 999 1019.6 14.4 14.6 999.0 99.0 99.00
2003 01 19 22 237 4.2 5.9 1.41 12.50 8.10 999 1019.4 14.3 14.6 999.0 99.0 99.00
2003 01 19 23 239 3.1 4.3 1.36 14.29 8.38 999 1019.6 14.1 14.6 999.0 99.0 99.00
2003 01 20 00 250 1.7 2.5 1.41 12.50 8.40 999 1019.6 14.1 14.4 999.0 99.0 99.00
2003 01 20 01 303 1.8 2.3 1.41 12.50 8.66 999 1019.5 14.0 14.4 999.0 99.0 99.00
2003 01 20 02 226 2.2 2.8 99.00 99.00 99.00 999 1019.7 13.9 14.3 999.0 99.0 99.00
2003 01 20 03 244 1.5 2.2 99.00 99.00 99.00 999 1019.7 13.8 14.4 999.0 99.0 99.00
2003 01 20 04 226 1.0 1.4 1.61 12.50 9.16 999 1020.0 13.7 14.6 999.0 99.0 99.00
2003 01 20 05 232 1.1 1.7 1.50 14.29 9.45 999 1020.3 13.7 14.6 999.0 99.0 99.00
2003 01 20 06 198 1.3 1.9 1.46 12.50 9.41 999 1021.0 13.7 14.7 999.0 99.0 99.00
2003 01 20 07 172 1.3 2.8 1.69 12.50 9.95 999 1020.9 13.7 14.6 999.0 99.0 99.00
2003 01 20 08 163 1.5 2.6 1.82 12.50 10.65 999 1020.8 13.8 14.6 999.0 99.0 99.00
2003 01 20 09 228 2.5 3.4 1.67 12.50 10.47 999 1020.8 13.8 14.6 999.0 99.0 99.00
2003 01 20 10 261 1.3 2.2 1.75 12.50 10.55 999 1020.4 13.7 14.6 999.0 99.0 99.00
2003 01 20 11 177 0.8 1.7 2.02 12.50 11.27 999 1020.8 13.6 14.6 999.0 99.0 99.00
2003 01 20 12 267 0.3 1.3 1.84 12.50 11.02 999 1020.3 13.5 14.6 999.0 99.0 99.00
2003 01 20 13 253 1.6 2.8 1.93 12.50 10.93 999 1020.7 13.7 14.6 999.0 99.0 99.00
2003 01 20 14 247 1.5 2.3 99.00 99.00 99.00 999 1020.7 13.6 14.5 999.0 99.0 99.00
2003 01 20 15 252 1.6 2.4 2.03 12.50 10.96 999 1021.1 13.8 14.6 999.0 99.0 99.00
2003 01 20 16 195 0.7 1.8 99.00 99.00 99.00 999 1021.6 14.0 14.6 999.0 99.0 99.00
2003 01 20 17 298 0.7 1.9 2.09 12.50 11.05 999 1021.7 14.3 14.6 999.0 99.0 99.00
2003 01 20 18 346 1.8 2.4 99.00 99.00 99.00 999 1022.3 14.0 14.7 999.0 99.0 99.00
2003 01 20 19 263 1.8 2.6 99.00 99.00 99.00 999 1022.7 14.3 14.8 999.0 99.0 99.00
2003 01 20 20 329 0.4 1.1 2.00 12.50 10.65 999 1021.9 14.3 14.8 999.0 99.0 99.00
2003 01 20 21 299 1.6 2.5 1.98 12.50 10.55 999 1021.3 14.2 14.9 999.0 99.0 99.00
2003 01 20 22 264 3.2 4.1 1.75 12.50 10.03 999 1021.1 14.3 15.2 999.0 99.0 99.00
