YY MM DD hh WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
2001 01 10 23 176 9.1 11.0 2.85 14.29 7.97 999 1014.2 14.0 14.7 11.7 99.0 99.00
2001 01 11 00 165 10.6 12.7 2.56 14.29 7.28 999 1013.0 14.4 14.7 12.1 99.0 99.00
2001 01 11 01 167 11.8 14.7 2.90 14.29 7.84 999 1012.4 14.5 14.7 12.4 99.0 99.00
2001 01 11 02 171 11.3 14.1 2.61 14.29 6.49 999 1012.2 14.6 14.7 12.3 99.0 99.00
2001 01 11 03 163 12.2 14.8 2.99 12.50 7.13 999 1011.6 14.5 14.7 12.4 99.0 99.00
2001 01 11 04 164 13.3 16.1 3.09 12.50 6.89 999 1010.7 14.8 14.7 12.2 99.0 99.00
2001 01 11 05 173 13.8 17.0 3.10 14.29 6.30 999 1010.4 14.5 14.7 12.7 99.0 99.00
2001 01 11 06 171 14.7 18.2 3.44 14.29 6.45 999 1009.3 14.8 14.7 12.9 99.0 99.00
2001 01 11 07 293 9.7 12.8 4.16 12.50 7.07 999 1011.2 12.2 14.6 11.0 99.0 99.00
2001 01 11 08 273 9.8 12.9 3.90 12.50 7.45 999 1011.0 12.2 14.6 10.5 99.0 99.00
2001 01 11 09 241 10.8 12.8 4.29 12.50 7.61 999 1010.6 12.5 14.6 9.8 99.0 99.00
2001 01 11 10 247 10.0 13.2 4.40 14.29 7.86 999 1011.0 12.7 14.6 10.2 99.0 99.00
2001 01 11 11 245 4.8 7.0 4.36 12.50 8.00 999 1011.1 11.6 14.6 9.1 99.0 99.00
2001 01 11 12 227 8.3 10.1 4.20 12.50 8.15 999 1011.1 13.1 14.6 10.1 99.0 99.00
2001 01 11 13 270 8.3 10.3 3.89 12.50 8.28 999 1011.2 13.6 14.6 8.7 99.0 99.00
2001 01 11 14 267 7.2 10.0 4.30 12.50 8.77 999 1012.2 13.4 14.6 8.0 99.0 99.00
2001 01 11 15 274 8.7 11.1 4.44 14.29 9.02 999 1012.3 13.2 14.6 7.5 99.0 99.00
2001 01 11 16 274 6.8 8.8 5.23 14.29 10.25 999 1012.9 13.1 14.5 6.8 99.0 99.00
2001 01 11 17 274 6.1 8.2 5.69 16.67 10.74 999 1013.7 13.2 14.5 6.9 99.0 99.00
2001 01 11 18 284 5.4 7.6 5.70 16.67 10.82 999 1014.2 13.3 14.5 6.3 99.0 99.00
2001 01 11 19 277 4.0 6.4 6.22 16.67 11.10 999 1014.5 13.3 14.6 6.2 99.0 99.00
2001 01 11 20 276 3.7 6.8 6.19 16.67 11.24 999 1014.0 13.2 14.6 6.9 99.0 99.00
2001 01 11 21 270 4.9 8.1 6.46 16.67 11.55 999 1013.4 13.3 14.6 6.4 99.0 99.00
2001 01 11 22 250 5.5 7.6 5.97 14.29 10.86 999 1013.1 13.1 14.7 6.9 99.0 99.00
2001 01 11 23 261 4.7 7.4 99.00 99.00 99.00 999 1013.0 13.1 14.7 7.3 99.0 99.00
2001 01 12 00 253 5.2 7.4 6.38 16.67 11.46 999 1013.1 13.4 14.7 5.6 99.0 99.00
2001 01 12 01 249 3.9 5.7 6.17 16.67 11.51 999 1012.9 13.2 14.7 5.7 99.0 99.00
2001 01 12 02 265 3.2 4.6 6.23 16.67 11.68 999 1012.8 13.3 14.6 5.7 99.0 99.00
2001 01 12 03 240 3.4 5.1 6.68 14.29 11.24 999 1013.1 12.8 14.6 6.7 99.0 99.00
2001 01 12 04 232 3.9 6.2 99.00 99.00 99.00 999 1013.0 13.4 14.6 6.8 99.0 99.00
2001 01 12 05 231 6.2 8.2 6.22 16.67 11.23 999 1013.1 13.6 14.5 6.2 99.0 99.00
2001 01 12 06 233 6.2 8.0 5.54 16.67 10.30 999 1012.9 13.6 14.6 6.9 99.0 99.00
2001 01 12 07 224 5.1 6.9 6.45 14.29 11.08 999 1012.7 13.0 14.5 8.2 99.0 99.00
2001 01 12 08 230 8.2 10.9 6.49 16.67 11.17 999 1012.3 13.5 14.5 8.5 99.0 99.00
2001 01 12 09 224 8.5 10.5 6.61 16.67 11.01 999 1011.8 12.9 14.5 8.4 99.0 99.00
2001 01 12 10 224 10.5 12.5 6.29 16.67 10.76 999 1011.5 12.5 14.5 8.3 99.0 99.00
2001 01 12 11 227 7.2 8.9 5.62 14.29 10.36 999 1011.3 13.0 14.5 8.5 99.0 99.00
2001 01 12 12 259 8.2 10.3 4.89 16.67 9.61 999 1010.9 12.8 14.5 7.3 99.0 99.00
2001 01 12 13 260 8.5 10.6 5.19 14.29 9.93 999 1010.7 13.0 14.5 8.3 99.0 99.00
2001 01 12 14 251 7.8 9.5 5.10 16.67 9.84 999 1010.7 12.4 14.4 7.9 99.0 99.00
2001 01 12 15 271 8.6 10.7 5.39 16.67 10.42 999 1011.1 13.1 14.4 7.9 99.0 99.00
2001 01 12 16 279 8.3 11.1 6.08 16.67 11.16 999 1011.7 13.4 14.5 7.1 99.0 99.00
2001 01 12 17 267 7.5 10.1 5.45 16.67 10.52 999 1012.3 13.2 14.5 8.0 99.0 99.00
2001 01 12 18 259 9.9 13.5 5.58 16.67 10.26 999 1012.6 12.3 14.5 8.6 99.0 99.00
2001 01 12 19 260 9.5 11.8 5.73 16.67 10.23 999 1012.6 13.1 999.0 8.2 99.0 99.00
2001 01 12 20 258 7.9 10.3 5.76 16.67 10.33 999 1012.2 12.6 14.6 9.0 99.0 99.00
2001 01 12 21 288 12.0 14.2 5.51 14.29 9.66 999 1011.7 13.0 14.6 8.7 99.0 99.00
2001 01 12 22 292 11.1 14.7 5.58 14.29 9.55 999 1011.8 13.1 14.6 8.8 99.0 99.00
2001 01 12 23 288 12.9 15.8 5.37 14.29 8.99 999 1012.0 13.2 14.5 8.8 99.0 99.00
2001 01 13 00 298 10.5 13.4 5.33 14.29 8.97 999 1013.0 13.1 14.5 9.4 99.0 99.00
2001 01 13 01 311 9.1 11.4 5.27 14.29 8.99 999 1013.8 12.9 14.5 8.6 99.0 99.00
2001 01 13 02 321 7.6 9.7 4.89 14.29 8.72 999 1014.8 12.9 14.4 8.5 99.0 99.00
2001 01 13 03 334 7.7 9.6 5.00 14.29 9.44 999 1016.0 12.9 14.4 8.5 99.0 99.00
2001 01 13 04 344 7.4 9.8 4.56 12.50 8.96 999 1016.5 12.9 14.4 8.5 99.0 99.00
2001 01 13 05 339 5.8 7.3 4.52 14.29 8.88 999 1017.6 12.9 14.4 8.4 99.0 99.00
2001 01 13 06 339 5.5 7.9 4.62 12.50 9.43 999 1018.3 12.9 14.4 8.1 99.0 99.00
2001 01 13 07 329 5.9 7.7 4.48 14.29 9.02 999 1019.1 12.9 14.4 8.3 99.0 99.00
2001 01 13 08 335 6.4 8.3 4.47 14.29 9.38 999 1019.5 13.1 14.4 8.3 99.0 99.00
2001 01 13 09 334 7.2 8.7 4.40 14.29 9.21 999 1019.4 13.1 14.4 8.5 99.0 99.00
2001 01 13 10 336 7.3 9.0 4.39 14.29 9.17 999 1019.9 13.1 14.4 8.5 99.0 99.00
2001 01 13 11 337 6.9 8.7 4.38 14.29 9.35 999 1020.4 13.1 14.4 8.2 99.0 99.00
2001 01 13 12 338 6.3 7.9 3.87 12.50 8.79 999 1020.8 13.1 14.4 8.2 99.0 99.00
2001 01 13 13 332 6.2 7.7 3.71 14.29 9.13 999 1020.9 13.1 14.4 8.6 99.0 99.00
2001 01 13 14 341 4.5 6.0 3.63 14.29 9.08 999 1021.3 13.1 14.4 8.2 99.0 99.00
2001 01 13 15 342 3.6 4.9 3.46 12.50 9.24 999 1022.3 13.1 14.4 8.2 99.0 99.00
2001 01 13 16 320 3.3 5.0 3.90 12.50 9.81 999 1023.1 13.1 14.4 7.8 99.0 99.00
2001 01 13 17 338 2.5 3.7 3.12 14.29 9.07 999 1023.6 13.2 14.4 8.0 99.0 99.00
2001 01 13 18 302 2.7 4.0 3.47 12.50 9.15 999 1024.1 13.4 14.4 8.5 99.0 99.00
2001 01 13 19 311 3.3 4.4 2.97 14.29 8.81 999 1024.3 13.4 14.5 8.6 99.0 99.00
2001 01 13 20 325 3.0 4.0 2.82 11.11 8.20 999 1023.6 13.4 14.6 8.7 99.0 99.00
2001 01 13 21 313 4.5 5.9 3.13 12.50 8.70 999 1023.0 13.4 14.6 8.8 99.0 99.00
2001 01 13 22 322 6.2 7.6 2.99 14.29 8.56 999 1022.5 13.3 14.6 8.8 99.0 99.00
2001 01 13 23 320 5.3 6.6 2.87 12.50 8.08 999 1022.4 13.4 14.6 9.1 99.0 99.00
2001 01 14 00 326 6.6 8.1 3.03 12.50 8.67 999 1022.4 13.4 14.6 8.8 99.0 99.00
2001 01 14 01 319 7.2 9.2 2.75 12.50 7.95 999 1022.8 13.3 14.6 8.8 99.0 99.00
2001 01 14 02 319 7.3 8.9 2.64 12.50 7.89 999 1023.2 13.2 14.6 8.8 99.0 99.00
2001 01 14 03 314 7.1 8.6 2.80 12.50 8.18 999 1023.5 13.2 14.5 8.3 99.0 99.00
2001 01 14 04 318 6.6 8.4 2.78 25.00 8.51 999 1023.6 13.0 999.0 7.5 99.0 99.00
2001 01 14 05 317 5.6 7.1 2.99 25.00 9.09 999 1023.7 13.1 14.5 7.5 99.0 99.00
2001 01 14 06 321 5.8 7.5 2.64 11.11 7.96 999 1023.6 13.0 14.5 8.1 99.0 99.00
2001 01 14 07 313 5.3 6.7 2.80 12.50 8.27 999 1023.8 13.0 14.5 7.8 99.0 99.00
2001 01 14 08 300 5.8 7.4 2.86 25.00 8.35 999 1023.4 12.9 14.4 7.7 99.0 99.00
2001 01 14 09 305 5.6 7.1 99.00 99.00 99.00 999 1023.2 12.8 14.4 6.7 99.0 99.00
2001 01 14 10 310 6.5 9.1 3.17 20.00 8.73 999 1023.2 12.7 14.4 7.0 99.0 99.00
2001 01 14 11 301 7.2 8.9 3.31 20.00 8.72 999 1022.9 12.6 14.4 6.8 99.0 99.00
2001 01 14 12 299 7.0 9.0 2.99 20.00 8.09 999 1022.6 12.6 14.4 6.9 99.0 99.00
2001 01 14 13 312 8.2 11.0 2.92 20.00 8.13 999 1022.2 12.8 14.4 7.7 99.0 99.00
2001 01 14 14 314 8.9 11.0 2.93 20.00 8.16 999 1022.3 12.8 14.4 7.8 99.0 99.00
2001 01 14 15 315 9.5 11.2 2.97 20.00 7.90 999 1022.6 12.9 14.4 8.3 99.0 99.00
2001 01 14 16 313 8.5 10.1 3.01 20.00 7.99 999 1023.3 12.9 14.4 8.5 99.0 99.00
2001 01 14 17 307 8.2 10.3 2.60 20.00 6.90 999 1023.7 12.9 14.4 8.8 99.0 99.00
2001 01 14 18 312 8.2 9.9 3.62 16.67 9.04 999 1023.7 12.9 14.4 8.4 99.0 99.00
2001 01 14 19 313 8.7 10.7 3.13 20.00 7.88 999 1023.2 13.0 14.4 8.3 99.0 99.00
2001 01 14 20 320 9.2 11.9 3.38 20.00 7.93 999 1022.1 13.2 14.5 8.3 99.0 99.00
2001 01 14 21 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 01 14 22 312 9.4 11.2 3.71 16.67 8.63 999 1020.6 13.2 14.5 9.3 99.0 99.00
2001 01 14 23 306 8.6 10.7 3.68 20.00 8.95 999 1020.7 13.1 14.5 9.0 99.0 99.00
2001 01 15 00 312 9.3 10.9 3.33 20.00 8.15 999 1020.3 13.2 14.5 8.7 99.0 99.00
2001 01 15 01 303 8.0 9.5 3.32 20.00 8.23 999 1020.2 13.2 14.5 8.9 99.0 99.00
2001 01 15 02 310 9.1 11.0 2.96 20.00 7.54 999 1019.8 13.2 14.5 8.4 99.0 99.00
2001 01 15 03 311 9.5 99.0 99.00 99.00 99.00 999 9999.0 13.2 999.0 8.4 99.0 99.00
2001 01 15 04 317 9.8 12.1 3.14 20.00 8.46 999 1020.1 13.2 14.4 8.8 99.0 99.00
2001 01 15 05 320 10.2 12.5 3.15 20.00 7.87 999 1019.9 13.3 14.4 8.8 99.0 99.00
2001 01 15 06 319 9.7 11.6 3.32 20.00 7.74 999 1019.8 13.3 14.4 8.6 99.0 99.00
2001 01 15 07 316 10.9 12.8 99.00 99.00 99.00 999 1020.0 13.3 14.4 8.2 99.0 99.00
2001 01 15 08 311 11.1 13.3 3.46 20.00 7.36 999 1019.4 13.0 14.4 8.6 99.0 99.00
2001 01 15 09 310 9.8 11.8 3.62 16.67 7.58 999 1019.3 12.8 14.4 8.5 99.0 99.00
2001 01 15 10 308 10.3 13.5 3.54 16.67 7.30 999 1019.0 12.9 14.4 8.7 99.0 99.00
2001 01 15 11 308 11.3 14.4 3.70 16.67 7.45 999 1018.6 12.8 14.4 8.0 99.0 99.00
2001 01 15 12 309 11.6 14.4 4.02 16.67 7.82 999 1018.3 12.8 14.4 8.0 99.0 99.00
2001 01 15 13 306 12.2 14.5 3.35 16.67 7.26 999 1017.9 12.7 14.4 7.6 99.0 99.00
2001 01 15 14 311 12.0 14.3 3.74 16.67 7.42 999 1018.1 12.5 14.4 7.3 99.0 99.00
2001 01 15 15 310 11.6 13.3 4.09 16.67 7.63 999 1018.7 12.4 14.3 7.1 99.0 99.00
2001 01 15 16 313 11.0 13.3 4.02 16.67 7.39 999 1018.4 12.5 14.3 6.7 99.0 99.00
2001 01 15 17 306 11.3 13.5 99.00 99.00 99.00 999 1018.3 12.7 14.3 6.1 99.0 99.00
2001 01 15 18 305 11.5 14.7 4.11 14.29 7.56 999 1018.7 12.6 14.4 6.4 99.0 99.00
2001 01 15 19 292 11.2 13.3 4.29 14.29 8.07 999 1018.6 12.6 14.4 7.3 99.0 99.00
2001 01 15 20 302 10.9 13.2 4.00 14.29 7.85 999 1018.0 12.5 14.4 5.6 99.0 99.00
2001 01 15 21 301 10.7 13.4 4.25 14.29 8.19 999 1017.5 12.4 14.4 5.9 99.0 99.00
2001 01 15 22 289 11.1 13.4 3.88 14.29 7.74 999 1016.9 12.5 14.4 6.2 99.0 99.00
2001 01 15 23 290 11.6 14.2 4.17 16.67 7.73 999 1016.6 12.5 14.4 6.7 99.0 99.00
2001 01 16 00 289 11.7 13.9 3.78 16.67 7.28 999 1016.6 12.6 14.4 6.0 99.0 99.00
2001 01 16 01 294 11.5 14.0 4.20 16.67 7.94 999 1016.3 12.5 14.4 5.7 99.0 99.00
2001 01 16 02 289 13.1 15.7 4.21 16.67 7.32 999 1016.1 12.4 14.3 5.9 99.0 99.00
2001 01 16 03 294 13.2 16.0 99.00 99.00 99.00 999 1016.0 12.4 14.3 5.9 99.0 99.00
2001 01 16 04 303 12.9 14.9 3.70 9.09 6.83 999 1015.8 12.3 14.3 5.2 99.0 99.00
2001 01 16 05 305 12.6 14.9 3.94 9.09 7.09 999 1016.3 12.3 14.3 5.3 99.0 99.00
2001 01 16 06 307 12.7 15.6 99.00 99.00 99.00 999 1016.4 12.3 14.3 5.1 99.0 99.00
2001 01 16 07 306 13.1 15.8 99.00 99.00 99.00 999 1016.5 12.2 14.3 5.1 99.0 99.00
2001 01 16 08 301 13.9 17.2 4.13 9.09 7.19 999 1016.2 11.8 14.3 5.2 99.0 99.00
2001 01 16 09 304 11.8 13.9 4.26 9.09 7.42 999 1016.0 12.3 14.2 4.7 99.0 99.00
2001 01 16 10 316 11.3 14.3 4.26 9.09 7.53 999 1016.0 12.6 14.2 3.4 99.0 99.00
2001 01 16 11 322 11.7 14.1 4.29 9.09 7.50 999 1016.1 12.1 14.2 3.4 99.0 99.00
2001 01 16 12 316 12.6 15.1 4.15 10.00 7.35 999 1016.0 12.0 14.2 2.5 99.0 99.00
2001 01 16 13 316 11.9 14.4 4.52 10.00 7.46 999 1016.1 12.0 14.1 2.6 99.0 99.00
2001 01 16 14 320 12.3 14.9 4.27 10.00 7.59 999 1016.5 12.0 14.1 3.3 99.0 99.00
2001 01 16 15 325 11.5 14.2 3.71 10.00 6.95 999 1016.9 12.0 14.1 3.6 99.0 99.00
2001 01 16 16 318 10.7 13.2 3.77 10.00 7.19 999 1017.5 12.1 14.1 3.8 99.0 99.00
2001 01 16 17 319 9.6 11.8 3.54 11.11 7.09 999 1017.8 12.3 14.1 4.4 99.0 99.00
2001 01 16 18 316 9.6 11.9 3.70 10.00 7.45 999 1018.3 12.3 14.1 3.7 99.0 99.00
2001 01 16 19 303 9.5 11.8 3.51 11.11 7.39 999 1018.6 12.3 14.1 4.2 99.0 99.00
2001 01 16 20 316 10.6 13.3 3.14 11.11 7.02 999 1018.1 12.2 14.1 4.1 99.0 99.00
2001 01 16 21 315 11.5 14.1 3.41 11.11 7.11 999 1017.4 12.1 14.1 4.3 99.0 99.00
2001 01 16 22 321 10.0 12.7 3.44 10.00 6.85 999 1017.2 12.0 14.1 3.5 99.0 99.00
2001 01 16 23 321 10.6 12.9 99.00 99.00 99.00 999 1016.8 12.1 14.1 3.7 99.0 99.00
2001 01 17 00 321 9.6 11.7 3.54 9.09 6.89 999 1017.2 12.0 14.1 3.0 99.0 99.00
2001 01 17 01 331 9.6 11.9 3.36 9.09 6.88 999 1017.5 11.9 14.1 3.3 99.0 99.00
2001 01 17 02 322 9.5 11.9 3.33 8.33 6.71 999 1017.9 11.8 14.1 3.5 99.0 99.00
2001 01 17 03 322 9.7 12.2 3.10 8.33 6.67 999 1018.5 11.7 14.1 3.3 99.0 99.00
2001 01 17 04 323 9.0 11.0 2.97 10.00 6.61 999 1019.0 11.9 14.1 2.5 99.0 99.00
2001 01 17 05 336 9.3 11.5 2.75 9.09 6.36 999 1019.2 12.0 14.0 3.3 99.0 99.00
2001 01 17 06 345 8.4 10.2 2.51 9.09 6.32 999 1019.6 12.3 14.0 4.5 99.0 99.00
2001 01 17 07 342 8.1 9.8 2.64 9.09 6.63 999 1020.1 12.4 14.1 4.9 99.0 99.00
2001 01 17 08 334 7.2 8.3 2.76 9.09 6.96 999 1020.1 12.7 14.1 4.8 99.0 99.00
2001 01 17 09 333 6.8 8.8 2.87 20.00 7.37 999 1020.0 12.8 14.0 4.4 99.0 99.00
2001 01 17 10 341 7.3 9.2 2.74 20.00 7.57 999 1020.1 13.0 14.0 3.3 99.0 99.00
2001 01 17 11 58 6.5 7.7 2.58 20.00 7.34 999 1020.4 13.1 14.0 3.0 99.0 99.00
2001 01 17 12 41 6.5 8.1 3.17 20.00 8.37 999 1020.7 13.1 14.0 1.5 99.0 99.00
2001 01 17 13 358 5.8 7.4 3.05 20.00 8.58 999 1021.0 12.8 14.0 2.4 99.0 99.00
2001 01 17 14 11 5.6 6.9 3.22 20.00 8.69 999 1021.7 12.6 14.0 1.2 99.0 99.00
2001 01 17 15 18 6.4 8.0 2.90 20.00 8.26 999 1022.3 12.7 14.0 1.3 99.0 99.00
2001 01 17 16 39 6.3 7.8 2.87 20.00 8.57 999 1023.2 12.9 14.0 0.3 99.0 99.00
2001 01 17 17 17 6.0 7.2 3.11 20.00 8.64 999 1024.3 12.8 14.0 1.4 99.0 99.00
2001 01 17 18 11 7.2 8.4 2.84 16.67 8.24 999 1025.0 12.6 14.0 1.8 99.0 99.00
2001 01 17 19 13 6.1 7.2 2.90 16.67 8.16 999 1025.2 12.6 14.0 0.3 99.0 99.00
2001 01 17 20 10 5.0 6.6 2.93 16.67 7.96 999 1024.9 12.7 14.0 1.8 99.0 99.00
2001 01 17 21 1 5.6 6.5 3.10 16.67 8.77 999 1023.8 12.6 14.1 0.6 99.0 99.00
2001 01 17 22 358 6.5 7.8 3.07 16.67 8.85 999 1023.5 12.9 14.1 0.8 99.0 99.00
2001 01 17 23 356 8.6 10.2 3.20 16.67 8.94 999 1023.2 13.1 14.1 0.8 99.0 99.00
2001 01 18 00 334 7.3 9.1 99.00 99.00 99.00 999 1023.3 12.9 14.1 2.5 99.0 99.00
2001 01 18 01 321 7.7 9.4 2.82 16.67 8.11 999 1023.2 12.8 14.0 4.2 99.0 99.00
2001 01 18 02 316 8.2 9.7 3.14 16.67 9.01 999 1023.1 12.9 14.0 4.1 99.0 99.00
2001 01 18 03 319 7.9 9.9 2.97 16.67 8.36 999 1023.2 12.5 14.0 6.6 99.0 99.00
2001 01 18 04 319 7.9 9.9 3.06 16.67 8.86 999 1023.3 12.5 14.0 6.7 99.0 99.00
2001 01 18 05 323 8.0 9.3 2.69 14.29 7.80 999 1023.5 12.7 14.0 6.1 99.0 99.00
2001 01 18 06 323 7.7 9.2 2.27 14.29 7.18 999 1023.6 12.8 14.0 6.4 99.0 99.00
2001 01 18 07 319 6.6 7.9 2.60 16.67 7.98 999 1023.9 12.8 14.0 6.7 99.0 99.00
2001 01 18 08 319 8.6 10.1 2.63 16.67 8.00 999 1023.9 12.8 14.0 7.4 99.0 99.00
2001 01 18 09 322 7.1 8.3 2.74 14.29 8.25 999 1023.6 12.7 14.0 8.1 99.0 99.00
2001 01 18 10 315 7.4 8.7 2.62 14.29 7.94 999 1023.3 12.6 14.0 8.4 99.0 99.00
2001 01 18 11 308 8.9 10.2 2.66 14.29 8.06 999 1022.8 12.6 14.0 8.1 99.0 99.00
2001 01 18 12 311 9.0 10.5 2.63 16.67 7.66 999 1022.3 12.6 13.9 7.9 99.0 99.00
2001 01 18 13 316 8.2 9.9 2.87 14.29 7.83 999 1022.8 12.5 13.9 8.3 99.0 99.00
2001 01 18 14 320 7.7 10.5 2.66 14.29 7.70 999 1022.8 12.7 13.9 8.0 99.0 99.00
2001 01 18 15 313 7.9 9.4 2.74 14.29 7.73 999 1023.0 12.7 13.9 7.7 99.0 99.00
2001 01 18 16 312 9.4 10.7 2.71 14.29 7.64 999 1023.1 12.9 13.9 7.1 99.0 99.00
2001 01 18 17 324 7.9 9.6 2.68 14.29 7.51 999 1023.8 12.8 13.9 7.4 99.0 99.00
2001 01 18 18 316 7.1 9.0 2.27 14.29 6.71 999 1024.4 12.8 13.9 7.2 99.0 99.00
2001 01 18 19 320 6.3 7.4 2.40 14.29 7.23 999 1024.8 12.8 14.0 7.7 99.0 99.00
2001 01 18 20 315 7.4 8.9 2.08 14.29 6.71 999 1024.2 12.9 14.0 7.4 99.0 99.00
2001 01 18 21 315 7.5 8.9 2.24 12.50 7.09 999 1023.6 12.9 14.0 7.6 99.0 99.00
2001 01 18 22 314 7.4 8.7 2.16 14.29 6.80 999 1023.1 12.8 14.0 7.8 99.0 99.00
2001 01 18 23 312 7.9 9.2 2.15 14.29 6.76 999 1022.6 12.8 14.0 7.8 99.0 99.00
2001 01 19 00 318 7.2 8.4 2.41 25.00 7.15 999 1022.4 12.7 14.0 7.9 99.0 99.00
2001 01 19 01 334 5.2 6.6 2.34 25.00 7.15 999 1022.3 12.6 14.0 8.0 99.0 99.00
2001 01 19 02 317 5.7 7.0 2.64 25.00 8.19 999 1022.7 12.6 14.0 8.3 99.0 99.00
2001 01 19 03 316 6.2 7.6 2.89 25.00 9.20 999 1023.0 12.8 14.0 7.1 99.0 99.00
2001 01 19 04 318 7.4 9.4 2.95 25.00 10.06 999 1023.1 12.7 13.9 7.1 99.0 99.00
2001 01 19 05 324 7.2 8.4 3.27 25.00 10.12 999 1023.1 12.7 13.9 7.9 99.0 99.00
2001 01 19 06 340 5.1 6.2 3.08 25.00 10.11 999 1023.2 12.6 13.9 8.0 99.0 99.00
2001 01 19 07 323 4.2 5.3 3.17 25.00 10.86 999 1023.6 12.7 13.9 8.3 99.0 99.00
2001 01 19 08 317 4.5 5.6 3.74 25.00 12.92 999 1023.5 12.7 13.9 8.1 99.0 99.00
2001 01 19 09 323 4.1 5.5 4.52 20.00 14.16 999 1023.0 12.6 13.9 7.3 99.0 99.00
2001 01 19 10 316 4.3 5.8 4.31 20.00 13.91 999 1022.8 12.7 13.9 8.1 99.0 99.00
2001 01 19 11 326 4.4 5.5 4.11 20.00 13.85 999 1022.4 12.6 13.9 8.3 99.0 99.00
2001 01 19 12 330 3.6 4.8 3.58 20.00 12.90 999 1021.8 12.5 13.9 8.2 99.0 99.00
2001 01 19 13 335 3.3 4.6 4.78 20.00 15.60 999 1021.6 12.5 13.9 8.4 99.0 99.00
2001 01 19 14 351 2.4 3.4 5.49 20.00 16.32 999 1021.7 12.5 13.9 8.4 99.0 99.00
2001 01 19 15 342 2.0 2.7 5.15 20.00 14.59 999 1022.3 12.5 13.8 8.6 99.0 99.00
2001 01 19 16 360 0.8 2.0 4.85 20.00 15.20 999 1022.7 12.9 13.9 7.9 99.0 99.00
2001 01 19 17 168 0.3 1.4 4.83 20.00 15.23 999 1023.1 13.5 13.9 7.8 99.0 99.00
2001 01 19 18 280 0.8 2.4 4.52 20.00 14.29 999 1023.9 13.1 14.0 8.2 99.0 99.00
2001 01 19 19 314 0.8 1.9 4.64 20.00 14.57 999 1023.4 12.9 14.1 8.5 99.0 99.00
2001 01 19 20 304 1.5 3.5 4.85 20.00 14.39 999 1022.7 13.0 14.3 8.6 99.0 99.00
2001 01 19 21 296 3.0 4.4 4.47 20.00 13.85 999 1021.6 13.0 14.5 9.1 99.0 99.00
2001 01 19 22 285 1.3 2.9 5.05 20.00 14.95 999 1021.1 13.2 14.6 8.7 99.0 99.00
2001 01 19 23 338 0.5 1.7 4.02 20.00 13.24 999 1020.8 13.2 14.7 8.6 99.0 99.00
2001 01 20 00 111 1.0 2.7 4.22 20.00 14.20 999 1020.4 13.2 14.7 8.6 99.0 99.00
2001 01 20 01 311 1.7 3.5 4.97 20.00 14.99 999 1020.9 13.1 14.6 9.0 99.0 99.00
2001 01 20 02 345 1.2 3.0 4.48 20.00 14.08 999 1020.6 13.0 14.5 9.0 99.0 99.00
2001 01 20 03 132 2.1 4.1 4.14 20.00 13.50 999 1020.5 13.1 14.4 8.9 99.0 99.00
2001 01 20 04 347 0.8 2.5 4.69 16.67 14.14 999 1021.5 13.2 14.3 9.1 99.0 99.00
2001 01 20 05 93 0.7 2.7 4.60 20.00 14.28 999 1021.3 13.2 14.2 9.1 99.0 99.00
2001 01 20 06 315 1.5 2.5 4.26 16.67 13.89 999 1022.1 13.3 14.1 9.4 99.0 99.00
2001 01 20 07 327 6.0 7.5 3.48 16.67 13.02 999 1022.3 13.5 14.1 9.5 99.0 99.00
2001 01 20 08 49 2.0 3.5 4.08 20.00 14.17 999 1021.7 13.4 14.0 7.1 99.0 99.00
2001 01 20 09 96 2.8 4.3 4.73 16.67 14.77 999 1021.1 13.4 14.0 7.5 99.0 99.00
2001 01 20 10 114 1.9 3.5 4.79 16.67 14.89 999 1021.2 13.5 13.9 8.6 99.0 99.00
2001 01 20 11 130 3.1 4.6 4.28 16.67 14.26 999 1020.7 13.4 13.9 9.7 99.0 99.00
2001 01 20 12 191 2.8 3.7 4.67 16.67 14.90 999 1020.0 13.4 13.9 10.0 99.0 99.00
2001 01 20 13 261 3.0 4.1 4.66 16.67 15.17 999 1020.2 13.5 13.9 10.4 99.0 99.00
2001 01 20 14 302 4.6 6.4 4.93 20.00 15.28 999 1021.1 13.4 13.9 10.5 99.0 99.00
2001 01 20 15 343 3.2 4.4 4.50 16.67 14.01 999 1021.4 13.0 13.9 9.9 99.0 99.00
2001 01 20 16 348 2.6 3.4 3.61 16.67 13.01 999 1021.5 13.0 13.9 9.6 99.0 99.00
2001 01 20 17 315 2.0 3.2 5.01 16.67 14.21 999 1022.1 13.1 13.9 9.7 99.0 99.00
2001 01 20 18 348 2.2 3.7 4.70 16.67 14.06 999 1022.8 13.2 14.0 9.1 99.0 99.00
2001 01 20 19 347 1.7 2.8 3.77 16.67 12.98 999 1022.8 13.4 14.1 9.2 99.0 99.00
2001 01 20 20 38 2.2 3.2 4.41 16.67 13.38 999 1021.9 13.4 14.3 9.0 99.0 99.00
2001 01 20 21 61 2.0 3.2 3.88 16.67 13.31 999 1020.7 13.5 14.5 7.3 99.0 99.00
2001 01 20 22 70 1.5 3.0 3.90 16.67 13.25 999 1020.2 13.8 14.6 6.1 99.0 99.00
